id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd02902_c0	D-Galactosyl-1,3-beta-D-galactosyl-1,4-beta-D-glucosyl-R_c0	C18H31O16R	0				C04775
cpd15754_c0	Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C119H232O135P24	-24			-6878.62	
cpd15772_c0	Isohexadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C311H544N24O255P24	-24			-10546.5	
cpd02234_c0	(R)-3-Hydroxybutanoyl-CoA_c0	C25H38N7O18P3S	-4	QHHKKMYHDBRONY-WZZMXTMRSA-J	CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-820.63	C03561
cpd03835_c0	Precorrin 8_c0	C45H53N4O14	-7	IGCZFSMEIXUSJY-FKUSVXTQSA-G	CC1=C2N=C(CC3(C)N=C(C(CCC(=O)[O-])=C3C)C(C)C3=NC(C(CC(=O)[O-])C3(C)CCC(=O)[O-])C3(C)N=C1C(CCC(=O)[O-])C3(C)CC(=O)[O-])C(CCC(=O)[O-])C2(C)CC(=O)[O-]		C06408
cpd03832_c0	Hydrogenobyrinate_c0	C45H56N4O14	-4	ALLJLLMNGBKZLT-BRPYDKQXSA-J	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(=O)O)C4(C)CCC(=O)[O-])C4(C)N=C1C(CCC(=O)[O-])C4(C)CC(=O)O)C(CCC(=O)[O-])C3(C)C)C(CCC(=O)[O-])C2(C)CC(=O)O		C06399
cpd15604_e0	Gly-Leu_e0	C8H16N2O3	0				
cpd00322_e0	L-Isoleucine_e0	C6H13NO2	0	AGPKZVBTJJNPAG-WHFBIAKZSA-N	CCC(C)C(N)C(=O)O	-84.87	C00407
cpd00322_c0	L-Isoleucine_c0	C6H13NO2	0	AGPKZVBTJJNPAG-WHFBIAKZSA-N	CCC(C)C(N)C(=O)O	-84.87	C00407
cpd00330_c0	Dihydrofolate_c0	C19H19N7O6	-2	OZRNSSUDZOLUSN-LBPRGKRZSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)=N2	-109.12	C00415
cpd00393_c0	Folate_c0	C19H17N7O6	-2	OVBPIULPVIDEAO-LBPRGKRZSA-L	N=c1nc([O-])c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc3)cnc2[nH]1	-107.8	C00504
cpd15087_c0	Pelargonidin 3-glucoside 5-caffeoylglucoside_c0	C36H35O18	-1	XVAALFVCJHPAIQ-AQAMAIGXSA-N	O=C1C=CC(=C2Oc3cc(O)cc(OC4OC(C[O+]=C([O-])C=Cc5ccc(O)c(O)c5)C(O)C(O)C4O)c3C=C2OC2OC(CO)C(O)C(O)C2O)C=C1		C16371
cpd02498_c0	2,3-Dihydroxy-isovalerate_c0	C5H9O4	-1	JTEYKUFKXGDTEU-VKHMYHEASA-M	CC(C)(O)C(O)C(=O)[O-]	-161.2	C04039
cpd01301_c0	Biotin amide_c0	C10H17N3O2S	0	XFLVBMBRLSCJAI-ZXFLCMHBSA-N	N=C(O)CCCCC1SCC2N=C(O)NC21	-66.58	C01893
cpd03127_c0	(2E)-Tetradecenoyl-CoA_c0	C35H56N7O17P3S	-4	MBCVYCOKMMMWLX-YYMFEJJQSA-J	CCCCCCCCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-745.58	C05273
cpd00299_c0	dUMP_c0	C9H11N2O8P	-2	JSRLJPSBLDHEIO-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)([O-])O)O1	-357.93	C00365
cpd11590_c0	met-L-ala-L_c0	C8H15N2O3S	-1			-98.39	
cpd03444_c0	2-Octaprenylphenol_c0	C46H70O	0	VUNQJPPPTJIREN-CMAXTTDKSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1ccccc1O	211.57	C05810
cpd03445_c0	2-Octaprenyl-6-hydroxyphenol_c0	C46H70O2	0	YNPGYMZVNLIZLD-BQFKTQOQSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cccc(O)c1O	172.09	C05811
cpd04810_c0	5-FU_c0	C4H3N2O2F	0	GHASVSINZRGABV-UHFFFAOYSA-N	Oc1ncc(F)c(O)n1		C07649
cpd16438_c0	5-Fluorouridine monophosphate_c0	C9H11N2O9PF	-1	RNBMPPYRHNWTMA-UAKXSSHOSA-L	O=c1nc([O-])c(F)cn1C1OC(COP(=O)([O-])O)C(O)C1O		C16634
cpd11550_c0	6-methyl-3-oxo-heptanoyl-ACP_c0	C19H33N2O9PRS	-1				
cpd11551_c0	6-methyl-3-hydroxy-heptanoyl-ACP_c0	C19H35N2O9PRS	-1				
cpd00863_c0	beta-D-Glucose 6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-VFUOTHLCSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C01172
cpd00911_c0	6-phospho-D-glucono-1-5-lactone_c0	C6H9O9P	-2	IJOJIVNDFQSGAB-SQOUGZDYSA-L	O=C1OC(COP(=O)([O-])[O-])C(O)C(O)C1O	-428.52	C01236
cpd00315_c0	GDP-glucose_c0	C16H23N5O16P2	-2	MVMSCBBUIHUTGJ-LRJDVEEWSA-L	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c2[nH]1	-673.08	C00394
cpd00461_c0	Oxopent-4-enoate_c0	C5H5O3	-1	VHTQQDXPNUTMNB-ONEGZZNKSA-M	C=CC=C([O-])C(=O)O	-82.8	C00596
cpd02258_c0	4-Hydroxy-2-oxovalerate_c0	C5H7O4	-1	HFKQINMYQUXOCH-UHFFFAOYSA-M	CC(O)CC(=O)C(=O)[O-]	-147.49	C03589
cpd03245_c0	Glycodeoxycholate_c0	C26H42NO5	-1	WVULKSPCQVQLCU-BUXLTGKBSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C	-156.73	C05464
cpd16439_c0	5'-Deoxy-5-fluorocytidine_c0	C9H12N3O4F	0	YSNABXSEHNLERR-ZIYNGMLESA-N	CC1OC(n2cc(F)c(=N)nc2O)C(O)C1O		C16635
cpd16329_c0	Doxifluridine_c0	C9H11N2O5F	0	ZWAOHEXOSAUJHY-ZIYNGMLESA-N	CC1OC(n2cc(F)c(O)nc2=O)C(O)C1O		C12739
cpd01451_c0	Cycloeucalenol_c0	C30H50O	0	HUNLTIZKNQDZEI-HCMAIDQDSA-N	C=C(CCC(C)C1CCC2(C)C3CCC4C(C)C(O)CCC45CC35CCC12C)C(C)C		C02141
cpd01334_c0	Obtusifoliol_c0	C30H50O	0	MMNYKQIDRZNIKT-JRXZUNMASA-N	C=C(CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)C1CC3)C(C)C	33.21	C01943
cpd15277_c0	Palmitoyl-ACP_c0	C27H51N2O8PRS	-2				
cpd00007_e0	O2_e0	O2	0	MYMOFIZGZYHOMD-UHFFFAOYSA-N	O=O	3.9197	C00007
cpd02229_c0	Bactoprenyl diphosphate_c0	C55H90O7P2	-2	NTXGVHCCXVHYCL-NTDVEAECSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-158.28	C04574
cpd03496_c0	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutaminyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine_c0	C95H154N9O27P2	-3			-788.99	
cpd15534_c0	phosphatidylethanolamine dioctadec-11-enoyl_c0	C41H78NO8P	0			-290.03	
cpd02968_c0	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl- D-alanine_c0	C41H61N9O28P2	-4	IMWOXEZVYQDRDF-MCZXNMLPSA-J	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCC(N)C(=O)O)C(O)=NC(C)C([O-])=NC(C)C(=O)O)C(=O)O	-1126.09	C04882
cpd00207_c0	Guanine_c0	C5H5N5O	0	UYTPUPDQBNUYGX-UHFFFAOYSA-N	N=c1nc(O)c2nc[nH]c2[nH]1	28.4	C00242
cpd09433_c0	9'-cis-Neoxanthin_c0	C40H56O4	0	PGYAYSRVSAJXTE-NXBQOJNHSA-N	CC(C=C=C1C(C)(C)CC(O)CC1(C)O)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C		C13431
cpd09434_c0	9-cis-Violaxanthin_c0	C40H56O4	0	SZCBXWMUOPQSOX-VPYIVGMTSA-N	CC(C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C	60.72	C13433
cpd15131_c0	Isopentenyl-ADP_c0	C15H21N5O10P2	-2	VXMXKDAHJURHEN-SDBHATRESA-L	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-434.57	C16426
cpd08238_c0	(S)-(-)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-JTQLQIEISA-N	CC(C)=CCCC(C)CC=O	-2.91	C11384
cpd11592_e0	gly-glu-L_e0	C7H11N2O5	-1			-194.71	
cpd00421_c0	Triphosphate_c0	H2O10P3	-3	UNXRWKVEANCORM-UHFFFAOYSA-K	O=P([O-])([O-])OP(=O)(O)OP(=O)([O-])O		C00536
cpd15066_c0	Cyanidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)_c0	C36H35O18	-1	NHTJKRAGLGHCLR-AQAMAIGXSA-N	O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2cc(O)cc3[o+]c(-c4ccc(O)c([O-])c4)c(OC4OC(CO)C(O)C(O)C4O)cc23)C(O)C(O)C1O		C16350
cpd00097_c0	Pyrroloquinoline-quinone_c0	C14H3N2O8	-3	MMXZSJMASHPLLR-UHFFFAOYSA-K	O=C([O-])c1cc(C(=O)[O-])c2c(n1)C(=O)C(=O)c1cc(C(=O)[O-])[nH]c1-2	-190.99	C00113
cpd00986_c0	PQQH2_c0	C14H5N2O8	-3	QZMUBZJJJKIXKV-UHFFFAOYSA-K	O=C(O)c1cc(C(=O)[O-])c2c(n1)c([O-])c([O-])c1cc(C(=O)O)[nH]c12	-237.5	C01359
cpd01092_c0	Allantoin_c0	C4H5N4O3	-1	POJWUDADGALRAB-UHFFFAOYSA-N	N=C(O)NC1N=C(O)N=C1O	-116.06	C01551
cpd11587_e0	Ala-Gln_e0	C8H15N3O4	0	HJCMDXDYPOUFDY-WHFBIAKZSA-N	CC(N)C(O)=NC(CCC(=N)O)C(=O)O	-152.46	
cpd03176_c0	5(S)-HPETE_c0	C20H31O4	-1	JNUUNUQHXIOFDA-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(CCCC(=O)[O-])OO	-34.21	C05356
cpd02918_c0	5-HETE_c0	C20H31O3	-1	KGIJOOYOSFUGPC-JGKLHWIESA-M	CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)[O-]	-11.01	C04805
cpd01504_c0	3-Aminopropanal_c0	C3H8NO	1	PCXDJQZLDDHMGX-UHFFFAOYSA-O	[NH3+]CCC=O	-33.41	C05665
cpd00137_c0	Citrate_c0	C6H5O7	-3	KRKNYBCHXYNGOX-UHFFFAOYSA-K	O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]	-280.44	C00158
cpd15695_c0	Diisoheptadecanoylphosphatidylethanolamine_c0	C39H78NO8P	0			-341.61	
cpd11590_e0	met-L-ala-L_e0	C8H15N2O3S	-1			-98.39	
cpd00127_c0	Phenol_c0	C6H6O	0	ISWSIDIOOBJBQZ-UHFFFAOYSA-N	Oc1ccccc1	-9.9	C00146
cpd00156_e0	L-Valine_e0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183
cpd03047_c0	Taurocholate_c0	C26H44NO7S	-1	WBWWGRHZICKQGZ-HZAMXZRMSA-M	CC(CCC([O-])=NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	-235.603	C05122
cpd11581_e0	gly-asn-L_e0	C6H11N3O4	0			-153.89	
cpd11581_c0	gly-asn-L_c0	C6H11N3O4	0			-153.89	
cpd11504_c0	8-methyl-3-oxo-decanoyl-ACP_c0	C22H39N2O9PRS	-1				
cpd11505_c0	8-methyl-3-hydroxy-decanoyl-ACP_c0	C22H41N2O9PRS	-1				
cpd03279_c0	Deoxyinosine_c0	C10H12N4O4	0	VGONTNSXDCQUGY-RRKCRQDMSA-N	OCC1OC(n2cnc3c(O)ncnc32)CC1O	-49.05	C05512
cpd00726_c0	1,3-Propanediamine_c0	C3H12N2	2	XFNJVJPLKCPIBV-UHFFFAOYSA-P	[NH3+]CCC[NH3+]	-7.64	C00986
cpd11496_c0	4-methyl-3-oxo-hexanoyl-ACP_c0	C18H31N2O9PRS	-1				
cpd11497_c0	4-methyl-3-hydroxy-hexanoyl-ACP_c0	C18H33N2O9PRS	-1				
cpd00782_c0	Pimeloyl-CoA_c0	C28H41N7O19P3S	-5	LYCRXMTYUZDUGA-AMIBDLERSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCCCC(=O)[O-]	-857.18	C01063
cpd00800_c0	8-Amino-7-oxononanoate_c0	C9H17NO3	0	GUAHPAJOXVYFON-UHFFFAOYSA-N	CC(N)C(=O)CCCCCC(=O)O	-108.22	C01092
cpd00205_e0	K+_e0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238
cpd00205_c0	K+_c0	K	1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	[K+]		C00238
cpd02724_c0	N-Succinyl-L-2-amino-6-oxopimelate_c0	C11H12NO8	-3	SDVXSCSNVVZWDD-LURJTMIESA-K	O=C([O-])CCC([O-])=NC(CCCC(=O)C(=O)O)C(=O)[O-]	-294.26	C04462
cpd00185_c0	D-Arabinose_c0	C5H10O5	0	SRBFZHDQGSBBOR-ZRMNMSDTSA-N	OC1COC(O)C(O)C1O	-180.06	C00216
cpd03306_c0	3,4-Dihydroxyphenylethyleneglycol_c0	C8H10O4	0	MTVWFVDWRVYDOR-QMMMGPOBSA-N	OCC(O)c1ccc(O)c(O)c1	-123.66	C05576
cpd03307_c0	3,4-Dihydroxymandelaldehyde_c0	C8H8O4	0	YUGMCLJIWGEKCK-QMMMGPOBSA-N	O=CC(O)c1ccc(O)c(O)c1	-114.18	C05577
cpd15747_c0	Myristoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C115H224O135P24	-24			-6881.48	
cpd15765_c0	Myristoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C307H536N24O255P24	-24			-10549.4	
cpd11584_e0	Ala-His_e0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4	
cpd00485_c0	D-Mannose1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-RWOPYEJCSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00636
cpd15726_c0	Dianteisopentadecanoylphosphatidylglycerol_c0	C36H70O10P	-1			-419.76	
cpd15798_c0	Anteisopentadecanoylcardiolipin (B. subtilis)_c0	C69H132O17P2	-2			-723.34	
cpd15677_c0	1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C37H72O8P	-1			-358.6	
cpd03830_c0	ADP-D-glycero-D-manno-heptose_c0	C17H25N5O16P2	-2	KMSFWBYFWSKGGR-FQBROAFUSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O	-659.05	C06397
cpd12640_c0	GM1_c0	C56H95N3O31R	-1				C04911
cpd03661_c0	GD1b_c0	C67H111N4O39R	-2				C06141
cpd11508_c0	10-methyl-3-oxo-dodecanoyl-ACP_c0	C24H43N2O9PRS	-1				
cpd11509_c0	10-methyl-3-hydroxy-dodecanoyl-ACP_c0	C24H45N2O9PRS	-1				
cpd01260_c0	Lauroyl-CoA_c0	C33H54N7O17P3S	-4	YMCXGHLSVALICC-GMHMEAMDSA-J	CCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-769.63	C01832
cpd15522_c0	1,2-ditetradecanoyl-sn-glycerol 3-phosphate_c0	C31H60O8P	-1			-364.7	
cpd11562_c0	12-methyl-3-oxo-tridecanoyl-ACP_c0	C25H45N2O9PRS	-1				
cpd11563_c0	12-methyl-3-hydroxy-tridecanoyl-ACP_c0	C25H47N2O9PRS	-1				
cpd02720_c0	5-Amino-6--5-phosphoribitylaminouracil_c0	C9H15N4O9P	-2	RQRINYISXYAZKL-RPDRRWSUSA-L	Nc1c([O-])nc([O-])nc1NCC(O)C(O)C(O)COP(=O)(O)O	-402.07	C04454
cpd02255_c0	3-oxoadipate-enol-lactone_c0	C6H5O4	-1	ZPEHSARSWGDCEX-UHFFFAOYSA-M	O=C([O-])CC1=CCC(=O)O1	-129.14	C03586
cpd00630_c0	3-Oxoadipate_c0	C6H6O5	-2	RTGHRDFWYQHVFW-UHFFFAOYSA-L	O=C([O-])CCC(=O)CC(=O)[O-]	-189.74	C00846
cpd00132_c0	L-Asparagine_c0	C4H8N2O3	0	DCXYFEDJOCDNAF-REOHCLBHSA-N	N=C(O)CC(N)C(=O)O	-123.31	C00152
cpd09813_c0	4-Hydroxymethylcatechol_c0	C7H8O3	0	PCYGLFXKCBFGPC-UHFFFAOYSA-N	OCc1ccc(O)c(O)c1	-87.24	C14110
cpd15751_c0	Isotetradecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C115H224O135P24	-24			-6885.1	
cpd15769_c0	Isotetradecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C307H536N24O255P24	-24			-10553	
cpd00274_c0	Citrulline_c0	C6H13N3O3	0	RHGKLRLOHDJJDR-BYPYZUCNSA-N	N=C(O)NCCCC(N)C(=O)O	-123.87	C00327
cpd15269_c0	octadecenoate_c0	C18H33O2	-1			-38.47	
cpd15274_c0	Octadecenoyl-CoA_c0	C39H65N7O17P3S	-3			-739.1	
cpd11569_c0	14-methyl-pentadecanoyl-ACP_c0	C27H51N2O8PRS	-2				
cpd00709_c0	beta D-Galactose_c0	C6H12O6	0	WQZGKKKJIJFFOK-FPRJBGLDSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00962
cpd06227_c0	THF-L-glutamate_c0	C24H27N8O9	-3	ZAOGJXDWOQXFBW-KKUMJFAQSA-K	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC([O-])=NC(CCC(=O)[O-])C(=O)O)C(=O)O)cc1)N2	-220.95	C03541
cpd02698_c0	N-Succinyl-L-2,6-diaminopimelate_c0	C11H16N2O7	-2	GLXUWZBUPATPBR-BQBZGAKWSA-L	NC(CCCC(N=C([O-])CCC(=O)[O-])C(=O)O)C(=O)O	-269.49	C04421
cpd00011_e0	CO2_e0	CO2	0	CURLTUGMZLYLDI-UHFFFAOYSA-N	O=C=O	-92.26	C00011
cpd03446_c0	2-Octaprenyl-6-methoxyphenol_c0	C47H72O2	0	MARGKPIMNMASKJ-CMAXTTDKSA-N	COc1cccc(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c1O	186.74	C05812
cpd03847_c0	Myristic acid_c0	C14H27O2	-1	TUNFSRHWOTWDNC-UHFFFAOYSA-M	CCCCCCCCCCCCCC(=O)[O-]	-67.31	C06424
cpd00742_c0	Allophanate_c0	C2H3N2O3	-1	AVWRKZWQTYIKIY-UHFFFAOYSA-M	N=C([O-])NC(=O)O	-127.56	C01010
cpd02182_c0	(R)-S-Lactoylglutathione_c0	C13H20N3O8S	-1	VDYDCVUWILIYQF-UHFFFAOYSA-M	CC(O)C(=O)SCC(N=C([O-])CCC(N)C(=O)O)C(O)=NCC(=O)O	-291.21	C03451
cpd11520_c0	isovaleryl-ACP_c0	C16H29N2O8PRS	-2				
cpd00166_c0	Calomide_c0	C72H102CoN18O17P	2	IHEDCYSDKCCEPU-YGHJOQEPSA-L	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C)(C5N=C1C(C)(CCC(O)=NCC(C)OP(=O)(O)OC1C(CO)OC([n+]6c[nH]c7cc(C)c(C)cc76)C1O)C5CC(=N)O)C(C)(CC(=N)O)C4CCC(=N)[O-])C(C)(CC(=N)O)C3CCC(=N)[O-])C(C)(C)C2CCC(=N)[O-].[CH2]C1OC(n2cnc3c(N)ncnc32)C(O)C1O.[Co+5]		C00194
cpd00016_c0	Pyridoxal phosphate_c0	C8H8NO6P	-2	NGVDGCNFYWLIFO-UHFFFAOYSA-L	Cc1ncc(COP(=O)([O-])O)c(C=O)c1[O-]	-272	C00018
cpd00264_c0	Spermidine_c0	C7H22N3	3	ATHGHQPFGPMSJY-UHFFFAOYSA-Q	[NH3+]CCCC[NH2+]CCC[NH3+]	4.79	C00315
cpd00557_c0	Siroheme_c0	C42H36FeN4O16	-8	DLKSSIHHLYNIKN-QIISWYHFSA-D	CC1(CC(=O)[O-])c2cc3nc(cc4[n-]c(cc5[n-]c(cc(n2)C1CCC(=O)[O-])c(CC(=O)[O-])c5CCC(=O)[O-])c(CCC(=O)[O-])c4CC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-].[Fe+2]		C00748
cpd00149_c0	Co2+_c0	Co	2	XLJKHNWPARRRJB-UHFFFAOYSA-N	[Co+2]		C00175
cpd03422_c0	Cobinamide_c0	C48H75CoN11O8	3	VIUBHLZJYZPAMU-JFYQDRLCSA-M	CC1=C2N=C(C=C3N=C(C(C)=C4NC(C)(C5N=C1C(C)(CCC(O)=NCC(C)O)C5CC(=N)O)C(C)(CC(=N)O)C4CCC(=N)O)C(C)(CC(=N)O)C3CCC([NH-])=O)C(C)(C)C2CCC(=N)O.[Co+6]		C05774
cpd15432_c0	core oligosaccharide lipid A_c0	C176H303N2O100P4	-11	SFVRSCGTAWOHDB-JMYCZVSXSA-C	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(N=C([O-])CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])[O-])C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])[O-])C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(OC6OC(CO)C(O)C(O)C6OC6OC(COC7OC(C(O)CO)C(O)C(O)C7O)C(O)C(O)C6O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]	-3647.28	
cpd11416_c0	Biomass_c0	null	0				
cpd01997_c0	Dimethylbenzimidazole_c0	C9H10N2	0	LJUQGASMPRMWIW-UHFFFAOYSA-N	Cc1cc2nc[nH]c2cc1C	46.86	C03114
cpd00357_c0	TTP_c0	C10H14N2O14P3	-3	NHVNXKFIZYSCEB-XLPZGREQSA-K	Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O2)c(=O)nc1[O-]	-774.34	C00459
cpd00115_c0	dATP_c0	C10H13N5O12P3	-3	SUYVUBYJARFZHO-RRKCRQDMSA-K	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])O1	-634.01	C00131
cpd10515_c0	Fe2+_c0	Fe	2	CWYNVVGOOAEACU-UHFFFAOYSA-N	[Fe+2]	-18.85	C14818
cpd15666_c0	Peptidoglycan polymer (n-1 subunits)_c0	C40H63N8O21R	-2				
cpd00034_c0	Zn2+_c0	Zn	2	PTFCDOFLOPIGGS-UHFFFAOYSA-N	[Zn+2]		C00038
cpd00241_c0	dGTP_c0	C10H13N5O13P3	-3	HAAZLUGHYHWQIW-KVQBGUIXSA-K	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O3)c2[nH]1	-684.46	C00286
cpd15665_c0	Peptidoglycan polymer (n subunits)_c0	C80H125N16O42R	-4				
cpd00063_c0	Ca2+_c0	Ca	2	BHPQYMZQTOCNFJ-UHFFFAOYSA-N	[Ca+2]		C00076
